-0.014590096000,-0.014589756868,0.001008
-0.014524496000,-0.014524156868,0.001008
-0.014458896000,-0.014458556868,0.001008
-0.014393296000,-0.014392956868,0.001008
-0.014327696000,-0.014327356868,0.001008
-0.014262096000,-0.014261756868,0.012836
-0.014196496000,-0.014196156868,0.001008
-0.014130896000,-0.014130556868,0.001008
-0.014065296000,-0.014064956868,0.001008
-0.013999696000,-0.013999356868,0.001008
-0.013934096000,-0.013933756868,0.001008
-0.013868496000,-0.013868156868,0.001008
-0.013802896000,-0.013802556868,0.001008
-0.013737296000,-0.013736956868,0.012836
-0.013671696000,-0.013671356868,0.001008
-0.013606096000,-0.013605756868,0.001008
-0.013540496000,-0.013540156868,0.012836
-0.013474896000,-0.013474556868,0.001008
-0.013409296000,-0.013408956868,0.001008
-0.013343696000,-0.013343356868,-0.010821
-0.013278096000,-0.013277756868,0.001008
-0.013212496000,-0.013212156868,0.001008
-0.013146896000,-0.013146556868,0.001008
-0.013081296000,-0.013080956868,0.001008
-0.013015696000,-0.013015356868,0.001008
-0.012950096000,-0.012949756868,0.012836
-0.012884496000,-0.012884156868,0.001008
-0.012818896000,-0.012818556868,0.001008
-0.012753296000,-0.012752956868,0.001008
-0.012687696000,-0.012687356868,0.001008
-0.012622096000,-0.012621756868,0.001008
-0.012556496000,-0.012556156868,0.001008
-0.012490896000,-0.012490556868,0.001008
-0.012425296000,-0.012424956868,0.001008
-0.012359696000,-0.012359356868,0.012836
-0.012294096000,-0.012293756868,0.001008
-0.012228496000,-0.012228156868,0.012836
-0.012162896000,-0.012162556868,0.001008
-0.012097296000,-0.012096956868,0.001008
-0.012031696000,-0.012031356868,0.001008
-0.011966096000,-0.011965756868,0.001008
-0.011900496000,-0.011900156868,0.001008
-0.011834896000,-0.011834556868,0.001008
-0.011769296000,-0.011768956868,0.001008
-0.011703696000,-0.011703356868,0.001008
-0.011638096000,-0.011637756868,0.001008
-0.011572496000,-0.011572156868,0.001008
-0.011506896000,-0.011506556868,0.001008
-0.011441296000,-0.011440956868,0.001008
-0.011375696000,-0.011375356868,-0.010821
-0.011310096000,-0.011309756868,0.001008
-0.011244496000,-0.011244156868,0.001008
-0.011178896000,-0.011178556868,0.012836
-0.011113296000,-0.011112956868,0.012836
-0.011047696000,-0.011047356868,0.001008
-0.010982096000,-0.010981756868,0.001008
-0.010916496000,-0.010916156868,0.012836
-0.010850896000,-0.010850556868,0.001008
-0.010785296000,-0.010784956868,0.001008
-0.010719696000,-0.010719356868,0.001008
-0.010654096000,-0.010653756868,0.001008
-0.010588496000,-0.010588156868,0.001008
-0.010522896000,-0.010522556868,0.012836
-0.010457296000,-0.010456956868,0.001008
-0.010391696000,-0.010391356868,0.001008
-0.010326096000,-0.010325756868,0.001008
-0.010260496000,-0.010260156868,0.001008
-0.010194896000,-0.010194556868,0.001008
-0.010129296000,-0.010128956868,0.001008
-0.010063696000,-0.010063356868,0.001008
-0.009998096000,-0.009997756868,0.001008
-0.009932496000,-0.009932156868,3.253929
-0.009866896000,-0.009866556868,3.265758
-0.009801296000,-0.009800956868,3.265758
-0.009735696000,-0.009735356868,3.265758
-0.009670096000,-0.009669756868,3.265758
-0.009604496000,-0.009604156868,3.265758
-0.009538896000,-0.009538556868,3.265758
-0.009473296000,-0.009472956868,3.265758
-0.009407696000,-0.009407356868,3.277587
-0.009342096000,-0.009341756868,3.277587
-0.009276496000,-0.009276156868,3.265758
-0.009210896000,-0.009210556868,3.265758
-0.009145296000,-0.009144956868,3.265758
-0.009079696000,-0.009079356868,3.277587
-0.009014096000,-0.009013756868,3.265758
-0.008948496000,-0.008948156868,3.277587
-0.008882896000,-0.008882556868,3.277587
-0.008817296000,-0.008816956868,3.277587
-0.008751696000,-0.008751356868,3.265758
-0.008686096000,-0.008685756868,3.277587
-0.008620496000,-0.008620156868,3.277587
-0.008554896000,-0.008554556868,3.265758
-0.008489296000,-0.008488956868,3.277587
-0.008423696000,-0.008423356868,3.265758
-0.008358096000,-0.008357756868,3.265758
-0.008292496000,-0.008292156868,3.265758
-0.008226896000,-0.008226556868,3.277587
-0.008161296000,-0.008160956868,3.277587
-0.008095696000,-0.008095356868,3.289416
-0.008030096000,-0.008029756868,3.265758
-0.007964496000,-0.007964156868,3.265758
-0.007898896000,-0.007898556868,3.277587
-0.007833296000,-0.007832956868,3.265758
-0.007767696000,-0.007767356868,3.277587
-0.007702096000,-0.007701756868,3.277587
-0.007636496000,-0.007636156868,3.277587
-0.007570896000,-0.007570556868,3.265758
-0.007505296000,-0.007504956868,3.265758
-0.007439696000,-0.007439356868,0.001008
-0.007374096000,-0.007373756868,0.012836
-0.007308496000,-0.007308156868,0.001008
-0.007242896000,-0.007242556868,0.012836
-0.007177296000,-0.007176956868,0.012836
-0.007111696000,-0.007111356868,0.012836
-0.007046096000,-0.007045756868,0.001008
-0.006980496000,-0.006980156868,0.001008
-0.006914896000,-0.006914556868,0.001008
-0.006849296000,-0.006848956868,0.012836
-0.006783696000,-0.006783356868,0.001008
-0.006718096000,-0.006717756868,0.012836
