-0.000000363000,-0.000000362880,11.350791
-0.000000362000,-0.000000361880,11.350791
-0.000000361000,-0.000000360880,11.350791
-0.000000360000,-0.000000359880,11.350791
-0.000000359000,-0.000000358880,11.350791
-0.000000358000,-0.000000357880,11.350791
-0.000000357000,-0.000000356880,11.350791
-0.000000356000,-0.000000355880,11.350791
-0.000000355000,-0.000000354880,11.350791
-0.000000354000,-0.000000353880,11.350791
-0.000000353000,-0.000000352880,11.350791
-0.000000352000,-0.000000351880,11.350791
-0.000000351000,-0.000000350880,11.350791
-0.000000350000,-0.000000349880,11.350791
-0.000000349000,-0.000000348880,11.380744
-0.000000348000,-0.000000347880,11.350791
-0.000000347000,-0.000000346880,11.350791
-0.000000346000,-0.000000345880,11.350791
-0.000000345000,-0.000000344880,11.350791
-0.000000344000,-0.000000343880,11.350791
-0.000000343000,-0.000000342880,11.380744
-0.000000342000,-0.000000341880,11.350791
-0.000000341000,-0.000000340880,11.380744
-0.000000340000,-0.000000339880,11.350791
-0.000000339000,-0.000000338880,11.350791
-0.000000338000,-0.000000337880,11.350791
-0.000000337000,-0.000000336880,11.350791
-0.000000336000,-0.000000335880,11.380744
-0.000000335000,-0.000000334880,11.380744
-0.000000334000,-0.000000333880,11.350791
-0.000000333000,-0.000000332880,11.350791
-0.000000332000,-0.000000331880,11.350791
-0.000000331000,-0.000000330880,11.350791
-0.000000330000,-0.000000329880,11.320837
-0.000000329000,-0.000000328880,11.350791
-0.000000328000,-0.000000327880,11.320837
-0.000000327000,-0.000000326880,11.350791
-0.000000326000,-0.000000325880,11.350791
-0.000000325000,-0.000000324880,11.350791
-0.000000324000,-0.000000323880,11.350791
-0.000000323000,-0.000000322880,11.350791
-0.000000322000,-0.000000321880,11.350791
-0.000000321000,-0.000000320880,11.350791
-0.000000320000,-0.000000319880,11.350791
-0.000000319000,-0.000000318880,11.350791
-0.000000318000,-0.000000317880,11.350791
-0.000000317000,-0.000000316880,11.350791
-0.000000316000,-0.000000315880,11.350791
-0.000000315000,-0.000000314880,11.350791
-0.000000314000,-0.000000313880,11.350791
-0.000000313000,-0.000000312880,11.350791
-0.000000312000,-0.000000311880,11.350791
-0.000000311000,-0.000000310880,11.350791
-0.000000310000,-0.000000309880,11.350791
-0.000000309000,-0.000000308880,11.350791
-0.000000308000,-0.000000307880,11.350791
-0.000000307000,-0.000000306880,11.350791
-0.000000306000,-0.000000305880,11.380744
-0.000000305000,-0.000000304880,11.350791
-0.000000304000,-0.000000303880,11.350791
-0.000000303000,-0.000000302880,11.350791
-0.000000302000,-0.000000301880,11.350791
-0.000000301000,-0.000000300880,11.350791
-0.000000300000,-0.000000299880,11.350791
-0.000000299000,-0.000000298880,11.350791
-0.000000298000,-0.000000297880,11.350791
-0.000000297000,-0.000000296880,11.350791
-0.000000296000,-0.000000295880,11.350791
-0.000000295000,-0.000000294880,11.350791
-0.000000294000,-0.000000293880,11.350791
-0.000000293000,-0.000000292880,11.350791
-0.000000292000,-0.000000291880,11.320837
-0.000000291000,-0.000000290880,11.350791
-0.000000290000,-0.000000289880,11.350791
-0.000000289000,-0.000000288880,11.350791
-0.000000288000,-0.000000287880,11.350791
-0.000000287000,-0.000000286880,11.350791
-0.000000286000,-0.000000285880,11.350791
-0.000000285000,-0.000000284880,11.380744
-0.000000284000,-0.000000283880,11.410698
-0.000000283000,-0.000000282880,11.410698
-0.000000282000,-0.000000281880,11.290883
-0.000000281000,-0.000000280880,11.260930
-0.000000280000,-0.000000279880,11.230976
-0.000000279000,-0.000000278880,11.230976
-0.000000278000,-0.000000277880,11.320837
-0.000000277000,-0.000000276880,11.380744
-0.000000276000,-0.000000275880,11.440651
-0.000000275000,-0.000000274880,11.470605
-0.000000274000,-0.000000273880,11.440651
-0.000000273000,-0.000000272880,11.410698
-0.000000272000,-0.000000271880,11.380744
-0.000000271000,-0.000000270880,11.350791
-0.000000270000,-0.000000269880,11.320837
-0.000000269000,-0.000000268880,11.320837
-0.000000268000,-0.000000267880,11.410698
-0.000000267000,-0.000000266880,11.470605
-0.000000266000,-0.000000265880,9.972927
-0.000000265000,-0.000000264880,6.168827
-0.000000264000,-0.000000263880,2.544447
-0.000000263000,-0.000000262880,0.986863
-0.000000262000,-0.000000261880,1.166584
-0.000000261000,-0.000000260880,1.885469
-0.000000260000,-0.000000259880,2.334773
-0.000000259000,-0.000000258880,2.514494
-0.000000258000,-0.000000257880,2.424633
-0.000000257000,-0.000000256880,2.274865
-0.000000256000,-0.000000255880,2.484540
-0.000000255000,-0.000000254880,2.933844
-0.000000254000,-0.000000253880,3.263333
-0.000000253000,-0.000000252880,3.263333
-0.000000252000,-0.000000251880,3.143518
